false,https://www.youtube.com/watch?v=ZNlwkiMsyYI
false,https://www.youtube.com/watch?v=PnvvHAf2H-0
false,https://www.youtube.com/watch?v=19MuphJzuSc
false,https://www.youtube.com/watch?v=rOTKgvPUXN8
false,https://www.youtube.com/watch?v=BVFN9if4Ztc
false,https://www.youtube.com/watch?v=V40m794XD64
false,https://www.youtube.com/watch?v=PEmC5-BdO28
false,https://www.youtube.com/watch?v=JB7451Y7q9Q
false,https://www.youtube.com/watch?v=rmW1evMMMMY
false,https://www.youtube.com/watch?v=TEAO7jhxxwk
false,https://www.youtube.com/watch?v=LALQsqZP1nA
false,https://www.youtube.com/watch?v=R_h63IsmvSQ
false,https://www.youtube.com/watch?v=J2sVe90hTA8
false,https://www.youtube.com/watch?v=ebDTPrWdCnU
false,https://www.youtube.com/watch?v=L35mtzCINQA
false,https://www.youtube.com/watch?v=HUiIisJqt1g
false,https://www.youtube.com/watch?v=T69TyUSf7og
false,https://www.youtube.com/watch?v=YKlfVe4qxyk
false,https://www.youtube.com/watch?v=U1RASlbIIVc
false,https://www.youtube.com/watch?v=NdtBkN3vrpQ
false,https://www.youtube.com/watch?v=wQw9_N5UP_o
false,https://www.youtube.com/watch?v=C2KrL6clOeM
false,https://www.youtube.com/watch?v=dRh1Ohcot4k
false,https://www.youtube.com/watch?v=JeZxDKgyLMk
false,https://www.youtube.com/watch?v=TJUeHmdzSx4
false,https://www.youtube.com/watch?v=uzc5vnhSCXw
false,https://www.youtube.com/watch?v=a1sU82JmY1s
false,https://www.youtube.com/watch?v=vlIJfV1u2hM
false,https://www.youtube.com/watch?v=qdiP-b0jfHc
false,https://www.youtube.com/watch?v=nUZ7hTLKElY
false,https://www.youtube.com/watch?v=raf4SuR2Hso
false,https://www.youtube.com/watch?v=8ynVxzCOJGg
false,https://www.youtube.com/watch?v=qNpQt0oFXP4
false,https://www.youtube.com/watch?v=m3ITUDjHqko
false,https://www.youtube.com/watch?v=Iaou661F5Rc
false,https://www.youtube.com/watch?v=r9nJjtTnFBo
false,https://www.youtube.com/watch?v=OnDQUh59Jso
false,https://www.youtube.com/watch?v=oVxVIkw0xd8
false,https://www.youtube.com/watch?v=Rjty3I3Cdg8
false,https://www.youtube.com/watch?v=oiCdqsidxmo
false,https://www.youtube.com/watch?v=FQm60PrrEJk
false,https://www.youtube.com/watch?v=UINgml0Z51Q
false,https://www.youtube.com/watch?v=JnZM9VY86_w
true,https://www.youtube.com/watch?v=qVekUZnW5iA
false,https://www.youtube.com/watch?v=dfbcD248n4Y
false,https://www.youtube.com/watch?v=to4GmoBF1Qw
false,https://www.youtube.com/watch?v=jUtH6Z8l8w4
false,https://www.youtube.com/watch?v=vhPLhfP1b_s
false,https://www.youtube.com/watch?v=lDpreKEIaTk
false,https://www.youtube.com/watch?v=E3sg8OMojeo
false,https://www.youtube.com/watch?v=sKmd9T8wNWY
false,https://www.youtube.com/watch?v=urNr-QhnQW0
false,https://www.youtube.com/watch?v=S-pii4mI3iU
false,https://www.youtube.com/watch?v=KMaWSinw4MI
false,https://www.youtube.com/watch?v=Z-0cjx1JksU
false,https://www.youtube.com/watch?v=wvQGoAg7rcA
false,https://www.youtube.com/watch?v=oI9OmoMwz5s
false,https://www.youtube.com/watch?v=Nw_MiWx1Wcc
false,https://www.youtube.com/watch?v=YJa-BcpPkow
false,https://www.youtube.com/watch?v=NZOFwTOPUZ4
false,https://www.youtube.com/watch?v=Vw0CTfj446g
false,https://www.youtube.com/watch?v=Gci-KI-RRbg
false,https://www.youtube.com/watch?v=bLA7wn5rW60
false,https://www.youtube.com/watch?v=neQhMG4izuU
false,https://www.youtube.com/watch?v=YAJ9FQe8488
false,https://www.youtube.com/watch?v=EIHz3x9j0VI
false,https://www.youtube.com/watch?v=-kPFIbcfxog
false,https://www.youtube.com/watch?v=9zQZl7dimOc
false,https://www.youtube.com/watch?v=TUxmF2OtwX0
false,https://www.youtube.com/watch?v=C1GABTei_7c
false,https://www.youtube.com/watch?v=rdFXddVsUuQ
false,https://www.youtube.com/watch?v=4qLrtCORVoY
false,https://www.youtube.com/watch?v=VCqfs6yg2XU
false,https://www.youtube.com/watch?v=ddDqmgq0Rs4
false,https://www.youtube.com/watch?v=CWT-euEJcSg
false,https://www.youtube.com/watch?v=JhLp88MDKYE
false,https://www.youtube.com/watch?v=Xwk8mIv8lcY
false,https://www.youtube.com/watch?v=po3IZMDqLg0
false,https://www.youtube.com/watch?v=lzzavO5a4OQ
false,https://www.youtube.com/watch?v=kjHj3rOwd8E
false,https://www.youtube.com/watch?v=GeITi8DrlTI
false,https://www.youtube.com/watch?v=AE8tATPge7o
false,https://www.youtube.com/watch?v=Rv3EWrlPLvc
true,https://www.youtube.com/watch?v=a5kTWLnSaAc
false,https://www.youtube.com/watch?v=SKPpveL--Gs
false,https://www.youtube.com/watch?v=0NMlWg-7Crg
false,https://www.youtube.com/watch?v=unvx3sKmmbg
false,https://www.youtube.com/watch?v=Ne0cmvl8GqM
false,https://www.youtube.com/watch?v=1s6VmMr5DFU
true,https://www.youtube.com/watch?v=VUlLcO5sKIk
false,https://www.youtube.com/watch?v=XAuOmJVZeQI
false,https://www.youtube.com/watch?v=jeTRWWwC7IY
false,https://www.youtube.com/watch?v=an2khSbbs0c
false,https://www.youtube.com/watch?v=k3uh-gv8Isw
false,https://www.youtube.com/watch?v=nIOoNuUzFjQ
false,https://www.youtube.com/watch?v=VayvZUL2mBc
false,https://www.youtube.com/watch?v=I0U6ZMeVrB4
false,https://www.youtube.com/watch?v=7FBzL7JLifw
false,https://www.youtube.com/watch?v=2_AoYWoMarc
false,https://www.youtube.com/watch?v=W7Qln3DSdKI
false,https://www.youtube.com/watch?v=KcQQdpaOmDs
false,https://www.youtube.com/watch?v=9xGc4eO_I6k
false,https://www.youtube.com/watch?v=_JdRIghDPTw
false,https://www.youtube.com/watch?v=6DzjUT0HTZc
false,https://www.youtube.com/watch?v=EM2G5vLGcQQ
false,https://www.youtube.com/watch?v=JPZCvL_Hooo
false,https://www.youtube.com/watch?v=8OtwHV8j-90
false,https://www.youtube.com/watch?v=g7hEpNHGZ2Y
false,https://www.youtube.com/watch?v=rLWcO5jCK_4
false,https://www.youtube.com/watch?v=0qRpRITk6k4
false,https://www.youtube.com/watch?v=8dtyRxmQ3mo
false,https://www.youtube.com/watch?v=huPdLgteUoE
false,https://www.youtube.com/watch?v=2X-KnA_ASBk
false,https://www.youtube.com/watch?v=CN4YL1KPDAA
false,https://www.youtube.com/watch?v=dtSu634ncjc
false,https://www.youtube.com/watch?v=-C6xuorPLys
false,https://www.youtube.com/watch?v=uB7_FzPd2mM
false,https://www.youtube.com/watch?v=zhlufVy7uZU
false,https://www.youtube.com/watch?v=uRvoccX05rM
false,https://www.youtube.com/watch?v=EIBED5owJhc
false,https://www.youtube.com/watch?v=AR78IvzYR8E
false,https://www.youtube.com/watch?v=Lzk1Hfd0Dmk
false,https://www.youtube.com/watch?v=OKhfZd5HDkY
false,https://www.youtube.com/watch?v=hqZY-fw4xHQ
false,https://www.youtube.com/watch?v=J14wlWW57A4
false,https://www.youtube.com/watch?v=vU3mt84ODRg
false,https://www.youtube.com/watch?v=EJOnwF8mgXc
false,https://www.youtube.com/watch?v=tj-b7A4_5nU
false,https://www.youtube.com/watch?v=WgzThkM3DuQ
false,https://www.youtube.com/watch?v=Y_Ii8mU3x7E
false,https://www.youtube.com/watch?v=-yQHAMz1v5g
false,https://www.youtube.com/watch?v=xpyx1vOF6qI
false,https://www.youtube.com/watch?v=XZP03YBhKzs
false,https://www.youtube.com/watch?v=MjJzibFTaqA
false,https://www.youtube.com/watch?v=2kYrQ-LOiXE
false,https://www.youtube.com/watch?v=euAqzOQO6Bw
false,https://www.youtube.com/watch?v=eBMxAWDNhCY
false,https://www.youtube.com/watch?v=2l-7MeJVGYc
false,https://www.youtube.com/watch?v=hEtU_yewa8o
false,https://www.youtube.com/watch?v=FouKpPwDUvU
false,https://www.youtube.com/watch?v=hr0qLLv3dKc
false,https://www.youtube.com/watch?v=99CYYLQh_CU
false,https://www.youtube.com/watch?v=O1H5_FVX9lU
false,https://www.youtube.com/watch?v=BqfSjYJKB7A
false,https://www.youtube.com/watch?v=LnxSTShwDdQ
false,https://www.youtube.com/watch?v=ukZqSoDyjcU
false,https://www.youtube.com/watch?v=l2oWJw4DAHk
false,https://www.youtube.com/watch?v=R6qfUKdFeUw
false,https://www.youtube.com/watch?v=x2EUZMqi77c
false,https://www.youtube.com/watch?v=MtPbYPQLGek
false,https://www.youtube.com/watch?v=olMCHb2X06s
false,https://www.youtube.com/watch?v=8m7hMMhgDzs
false,https://www.youtube.com/watch?v=5HJVWqyOW-M
false,https://www.youtube.com/watch?v=TayZG3aFubs
false,https://www.youtube.com/watch?v=YryGoLTTwfs
false,https://www.youtube.com/watch?v=xo2B67vz4HA
false,https://www.youtube.com/watch?v=QhpkpQqitSQ
false,https://www.youtube.com/watch?v=GrDHJK9UYpU
false,https://www.youtube.com/watch?v=zSVFeLV_rcM
false,https://www.youtube.com/watch?v=rG_a7Qs2odc
false,https://www.youtube.com/watch?v=yOTJEqlDtsc
false,https://www.youtube.com/watch?v=tJTbUO_mQFA
false,https://www.youtube.com/watch?v=q5xvwPa3r7M
false,https://www.youtube.com/watch?v=-msqNM4f6nY
false,https://www.youtube.com/watch?v=hr1oBHPrLRg
false,https://www.youtube.com/watch?v=vOW0i8wopaE
false,https://www.youtube.com/watch?v=UVw9VuofPzU
false,https://www.youtube.com/watch?v=S4bnl3pkOK8
false,https://www.youtube.com/watch?v=GELp6QuMOtU
false,https://www.youtube.com/watch?v=Jwn0E10y50Y
false,https://www.youtube.com/watch?v=LHU_-MP-g7s
false,https://www.youtube.com/watch?v=-W6JfiC-QBk
false,https://www.youtube.com/watch?v=vKc8GI_V-BM
false,https://www.youtube.com/watch?v=nIUHDZgG_mI
false,https://www.youtube.com/watch?v=ueQDmaoAF2c
false,https://www.youtube.com/watch?v=evaBde4MKDQ
false,https://www.youtube.com/watch?v=SzcCi72UupM
false,https://www.youtube.com/watch?v=GBkGu4Wd7vg
false,https://www.youtube.com/watch?v=UPdpS_6ln-o
false,https://www.youtube.com/watch?v=OU5kcRUpEks
false,https://www.youtube.com/watch?v=4ELUR-iMOKE
false,https://www.youtube.com/watch?v=v5z-F7BpBrw
false,https://www.youtube.com/watch?v=zCKM59ulejA
false,https://www.youtube.com/watch?v=eNDh6U0SM2Y
false,https://www.youtube.com/watch?v=9voQqU73-Mg
false,https://www.youtube.com/watch?v=Caz8ThPBa60
false,https://www.youtube.com/watch?v=Ec6GVAL94eg
false,https://www.youtube.com/watch?v=1cKX9S7o5tg
false,https://www.youtube.com/watch?v=tXjvoNta_1Y
false,https://www.youtube.com/watch?v=-h4t33tOG60
false,https://www.youtube.com/watch?v=decz1N9YpOw
false,https://www.youtube.com/watch?v=EYRZetYhsTQ
false,https://www.youtube.com/watch?v=pSdKMGqCVS4
false,https://www.youtube.com/watch?v=Toft6fMvByA
false,https://www.youtube.com/watch?v=I37U52gMFGA
false,https://www.youtube.com/watch?v=LUot1p7afR8
false,https://www.youtube.com/watch?v=XcpZ0305-wY
false,https://www.youtube.com/watch?v=twkZz5WyVJs
false,https://www.youtube.com/watch?v=m1-tHs1VamE
false,https://www.youtube.com/watch?v=6ZifJ3DvumA
false,https://www.youtube.com/watch?v=LtNdKoXbZMw
false,https://www.youtube.com/watch?v=0Vh3R4vPLr4
false,https://www.youtube.com/watch?v=nthOpo5tQDk
false,https://www.youtube.com/watch?v=GrConlnQd4g
false,https://www.youtube.com/watch?v=0n0gfL4gvC8
false,https://www.youtube.com/watch?v=rscDxMrZmGU
false,https://www.youtube.com/watch?v=gTOUqTbswTo
false,https://www.youtube.com/watch?v=PRCPokomp5U
false,https://www.youtube.com/watch?v=h4-fq8ksZls
false,https://www.youtube.com/watch?v=3xXwQQZGE1U
false,https://www.youtube.com/watch?v=wHfV41SZnXM
false,https://www.youtube.com/watch?v=nRBJ2fysc64
false,https://www.youtube.com/watch?v=f8sXQ6JsNu8
false,https://www.youtube.com/watch?v=p3ZhmKWsQLA
false,https://www.youtube.com/watch?v=toijA2e1sLw
false,https://www.youtube.com/watch?v=FR9l4q3cALM
false,https://www.youtube.com/watch?v=6WAvBwylE64
false,https://www.youtube.com/watch?v=oTydZBIGAuk
false,https://www.youtube.com/watch?v=82uZyi4KAYU
false,https://www.youtube.com/watch?v=2Swn5qnZP20
false,https://www.youtube.com/watch?v=A6PjLc-DDMY
false,https://www.youtube.com/watch?v=dBiqFNNfudA
false,https://www.youtube.com/watch?v=60OkanvToFI
false,https://www.youtube.com/watch?v=A46sRSBlbv0
false,https://www.youtube.com/watch?v=M30fAvrpj18
false,https://www.youtube.com/watch?v=3RqF8m65r8g
false,https://www.youtube.com/watch?v=JO4Zope7I84
false,https://www.youtube.com/watch?v=WyhJ8_d1FHM
false,https://www.youtube.com/watch?v=HfucVNQ-rT0
false,https://www.youtube.com/watch?v=f10eY7A99wY
false,https://www.youtube.com/watch?v=sSKXcbnIjmk
false,https://www.youtube.com/watch?v=RqGCXAHa3g8
false,https://www.youtube.com/watch?v=q0112lYQBPE
false,https://www.youtube.com/watch?v=6y3KAbpQpCk
false,https://www.youtube.com/watch?v=CUJ8Y-9wIDU
false,https://www.youtube.com/watch?v=nin7j42pPGU
false,https://www.youtube.com/watch?v=yZJciVoBaRg
false,https://www.youtube.com/watch?v=hNSsEEz2Mes
false,https://www.youtube.com/watch?v=3w-G85O8n3I
false,https://www.youtube.com/watch?v=SncOnEx1CcE
false,https://www.youtube.com/watch?v=iyBUPgW9vtQ
false,https://www.youtube.com/watch?v=zImCZHfDq5s
false,https://www.youtube.com/watch?v=LFtC-9fLFEk
false,https://www.youtube.com/watch?v=k9XOv3orJDs
false,https://www.youtube.com/watch?v=UVEHYVMoy94
false,https://www.youtube.com/watch?v=3zOPEciiTvo
false,https://www.youtube.com/watch?v=jIEPc0_Jbgk
false,https://www.youtube.com/watch?v=nAFB9w2Rh0Y
false,https://www.youtube.com/watch?v=XcNiKUm5j1s
true,https://www.youtube.com/watch?v=zPdQ5f39SUY
false,https://www.youtube.com/watch?v=u6kdrfnzAMg
false,https://www.youtube.com/watch?v=OqtNleXhTRE
false,https://www.youtube.com/watch?v=HDDLTwS4zgs
false,https://www.youtube.com/watch?v=33OZFYN_cQw
false,https://www.youtube.com/watch?v=TWFzWRoVNnE
false,https://www.youtube.com/watch?v=Vo0nrLZ5Ew4
false,https://www.youtube.com/watch?v=vSZrA4IoLsg
false,https://www.youtube.com/watch?v=Mbg_-fkqLFo
false,https://www.youtube.com/watch?v=RJfF_-3KHEM
false,https://www.youtube.com/watch?v=9LauL5JxYis
false,https://www.youtube.com/watch?v=m3Cy7TkYphE
false,https://www.youtube.com/watch?v=WRPmykpEJfA
false,https://www.youtube.com/watch?v=nynBEGCtg90
false,https://www.youtube.com/watch?v=L0Ia75wU2VE
false,https://www.youtube.com/watch?v=NHKHln_R5HQ
false,https://www.youtube.com/watch?v=Bv9DPbUeCio
false,https://www.youtube.com/watch?v=f56UWja3G9M
false,https://www.youtube.com/watch?v=1z01hT2yy0g
false,https://www.youtube.com/watch?v=FHwXOwTgYB0
false,https://www.youtube.com/watch?v=43pUNg-BRmw
false,https://www.youtube.com/watch?v=q0Kn2hL9ZJQ
false,https://www.youtube.com/watch?v=4_PnCKK_Nhc
false,https://www.youtube.com/watch?v=USr4vZpYkD0
false,https://www.youtube.com/watch?v=zy5m0YwwqYc
false,https://www.youtube.com/watch?v=2o46OtyTTiU
false,https://www.youtube.com/watch?v=c3mwmZe55BA
false,https://www.youtube.com/watch?v=VOd1oN1wPSk
false,https://www.youtube.com/watch?v=f8iXkoUJ78k
false,https://www.youtube.com/watch?v=Tk6JMSrqiQo
false,https://www.youtube.com/watch?v=dHhr30207JY
false,https://www.youtube.com/watch?v=GoOIuOmjkE0
false,https://www.youtube.com/watch?v=TtrW13h4jVE
false,https://www.youtube.com/watch?v=AQBp5YeLY6E
false,https://www.youtube.com/watch?v=NrngJGoZb-M
false,https://www.youtube.com/watch?v=hNWz9o6CSyM
false,https://www.youtube.com/watch?v=MWg0ZoJcD0A
false,https://www.youtube.com/watch?v=je8nVP-TLsY
false,https://www.youtube.com/watch?v=o7IaFCqKfZk
false,https://www.youtube.com/watch?v=1JAZeDzoF8Y
false,https://www.youtube.com/watch?v=FYpzCH7Sbmk
false,https://www.youtube.com/watch?v=as_pm43IjJQ
false,https://www.youtube.com/watch?v=fkHNgGaYR0I
false,https://www.youtube.com/watch?v=3t1PQJmM8P4
false,https://www.youtube.com/watch?v=vL72lQ6dRZU
false,https://www.youtube.com/watch?v=LfoJO_eThTY
false,https://www.youtube.com/watch?v=34Dz9jiCQJU
false,https://www.youtube.com/watch?v=Dx-pujAWTbc
false,https://www.youtube.com/watch?v=znKAod257aE
false,https://www.youtube.com/watch?v=T-AorqKXkHM
false,https://www.youtube.com/watch?v=jAkX0sBZMvg
false,https://www.youtube.com/watch?v=0g_Cgyj3a-M
false,https://www.youtube.com/watch?v=_J0kPVX5xfc
false,https://www.youtube.com/watch?v=sx2Lnhth5qg
false,https://www.youtube.com/watch?v=xgTYSsaNU_A
false,https://www.youtube.com/watch?v=T3IQd5ZTbwI
false,https://www.youtube.com/watch?v=_NjGS273WAY
false,https://www.youtube.com/watch?v=TxFNKBIsTqo
false,https://www.youtube.com/watch?v=NvQH8b1g3Yw
false,https://www.youtube.com/watch?v=D_Yt4vSZKVk
false,https://www.youtube.com/watch?v=DzRGBAUz5mA
false,https://www.youtube.com/watch?v=BWqF5fDAZqA
false,https://www.youtube.com/watch?v=GsQbjSIrSmA
false,https://www.youtube.com/watch?v=Z4nxxThIDVk
false,https://www.youtube.com/watch?v=LDpdalpmeIQ
true,https://www.youtube.com/watch?v=jZYRTPBeshA
false,https://www.youtube.com/watch?v=qwAGgCpLVeo
false,https://www.youtube.com/watch?v=Bfq3OAGJvTQ
false,https://www.youtube.com/watch?v=mbK0n5FjvhI
false,https://www.youtube.com/watch?v=d3HQFP-RoCQ
false,https://www.youtube.com/watch?v=uQ0JBKTAU78
false,https://www.youtube.com/watch?v=qX5NFfEWc_k
true,https://www.youtube.com/watch?v=qUwc6EvG0gw
false,https://www.youtube.com/watch?v=jludqTnPpnU
false,https://www.youtube.com/watch?v=0Pqp8Tz_eEQ
false,https://www.youtube.com/watch?v=eCz-IixxR_k
false,https://www.youtube.com/watch?v=Kr4z2h9w_uo
false,https://www.youtube.com/watch?v=ZjJUVsmjIj4
true,https://www.youtube.com/watch?v=NPbBZc08GxY
false,https://www.youtube.com/watch?v=Upv0dAP9OF0
false,https://www.youtube.com/watch?v=OmDSAAoll84
false,https://www.youtube.com/watch?v=nVPHX-San0I
false,https://www.youtube.com/watch?v=S6AnKm2_080
false,https://www.youtube.com/watch?v=bO_fh450u6Y
false,https://www.youtube.com/watch?v=w-XLNayo3AU
false,https://www.youtube.com/watch?v=VFXetkP22lE
true,https://www.youtube.com/watch?v=-y6g0ky5qdQ
false,https://www.youtube.com/watch?v=XdtZEcppLQY
false,https://www.youtube.com/watch?v=i8leeedH71c
false,https://www.youtube.com/watch?v=2Fh9Sznf6Rs
false,https://www.youtube.com/watch?v=FTDAu9kJOAo
false,https://www.youtube.com/watch?v=TZHtlY6aDMw
false,https://www.youtube.com/watch?v=Pw-tbj4D-MM
true,https://www.youtube.com/watch?v=2w1dKmVOovM
false,https://www.youtube.com/watch?v=cpyBYdabEFc
false,https://www.youtube.com/watch?v=0g0mcTVqmc8
false,https://www.youtube.com/watch?v=3nGh0AtrgAM
false,https://www.youtube.com/watch?v=_Ra8jyR4zyU
false,https://www.youtube.com/watch?v=LPFi5YEeqao
false,https://www.youtube.com/watch?v=NFIy5nAnqrM
false,https://www.youtube.com/watch?v=5WueXBCE8vo
true,https://www.youtube.com/watch?v=336hnBycerE
false,https://www.youtube.com/watch?v=L34ZkAF9q9w
false,https://www.youtube.com/watch?v=X8A4cJnSkeE
false,https://www.youtube.com/watch?v=ojOM64i46lg
false,https://www.youtube.com/watch?v=if37tUQbpB4
false,https://www.youtube.com/watch?v=XzSSidHU54g
false,https://www.youtube.com/watch?v=Zy3ttWaZahs
false,https://www.youtube.com/watch?v=8GsXbuR23WU
true,https://www.youtube.com/watch?v=tTbr7BNncB4
false,https://www.youtube.com/watch?v=9wJQEHNYE7M
false,https://www.youtube.com/watch?v=bIaaxe_HVk4
false,https://www.youtube.com/watch?v=00Bi_iT1zzQ
false,https://www.youtube.com/watch?v=qaoTARN3sv4
false,https://www.youtube.com/watch?v=gAI0G2xcD9k
false,https://www.youtube.com/watch?v=jha97V7YiVY
true,https://www.youtube.com/watch?v=96S9YXXexu8
false,https://www.youtube.com/watch?v=fbCmkFVCs5I
false,https://www.youtube.com/watch?v=3rUndzpdo1I
false,https://www.youtube.com/watch?v=-HO6Ys3PPIw
false,https://www.youtube.com/watch?v=SAsqani7kO8
false,https://www.youtube.com/watch?v=4OeEs3yor64
false,https://www.youtube.com/watch?v=YT-D-oiS16w
true,https://www.youtube.com/watch?v=aQ1DxElRebg
false,https://www.youtube.com/watch?v=NAks6qM9jlM
false,https://www.youtube.com/watch?v=OBsxuNXyDJk
false,https://www.youtube.com/watch?v=uykMPICGeqw
false,https://www.youtube.com/watch?v=AgiJx0rSTPE
false,https://www.youtube.com/watch?v=QJs2CRWYsBw
false,https://www.youtube.com/watch?v=eUCzVP7ykpk
true,https://www.youtube.com/watch?v=w3UnaY5LzsQ
false,https://www.youtube.com/watch?v=zbC7zC8FIxg
false,https://www.youtube.com/watch?v=xAP1a1H0Mg0
false,https://www.youtube.com/watch?v=F_YPGM2uyfE
false,https://www.youtube.com/watch?v=exUaDtl05U8
false,https://www.youtube.com/watch?v=E-VzjX0vB_s
false,https://www.youtube.com/watch?v=scQXZAJ7ohU
true,https://www.youtube.com/watch?v=RgkY6W7IiUw
false,https://www.youtube.com/watch?v=Fi_CSF-Nedo
false,https://www.youtube.com/watch?v=yf5c5F9qKF8
false,https://www.youtube.com/watch?v=VOkktkibRbQ
false,https://www.youtube.com/watch?v=IUXV_fP6VRI
false,https://www.youtube.com/watch?v=k9Er-kY93y4
false,https://www.youtube.com/watch?v=WAT0B1OyoXA
true,https://www.youtube.com/watch?v=Myhit-6cpgQ
false,https://www.youtube.com/watch?v=AHR2gCVSvEs
false,https://www.youtube.com/watch?v=Kpnd4OVf7oo
false,https://www.youtube.com/watch?v=oCghRn2Zae4
false,https://www.youtube.com/watch?v=9RjbBO6Qr6c
false,https://www.youtube.com/watch?v=ItMY3WHHowQ
false,https://www.youtube.com/watch?v=qthiuEt_moU
false,https://www.youtube.com/watch?v=8C5tKCKsoP4
true,https://www.youtube.com/watch?v=aSnpJbuSvLg
false,https://www.youtube.com/watch?v=D9XDjjweKd0
false,https://www.youtube.com/watch?v=r1plpx8JsYg
false,https://www.youtube.com/watch?v=n9DDA5y0J4E
false,https://www.youtube.com/watch?v=jjUe8ZmXMqc
false,https://www.youtube.com/watch?v=79_6b6lqSps
false,https://www.youtube.com/watch?v=Qn_E_pI9GeY
true,https://www.youtube.com/watch?v=EnMpTwepoDo
false,https://www.youtube.com/watch?v=k5jgovRzaNA
false,https://www.youtube.com/watch?v=0z0xA3oMT7U
false,https://www.youtube.com/watch?v=TEZS25RIUrM
false,https://www.youtube.com/watch?v=pTzC9Gy1NlE
false,https://www.youtube.com/watch?v=qzQO5a9F328
false,https://www.youtube.com/watch?v=nhes8H__DlY
false,https://www.youtube.com/watch?v=9X5GDVSA1dQ
false,https://www.youtube.com/watch?v=846zypkQkAA
false,https://www.youtube.com/watch?v=2FDzwWplr84
false,https://www.youtube.com/watch?v=r3uDsTZTwgM
false,https://www.youtube.com/watch?v=9TS9Hsa6iCg
false,https://www.youtube.com/watch?v=ZnpJmmC6pKc
false,https://www.youtube.com/watch?v=sD7J2t7D1jE
false,https://www.youtube.com/watch?v=x-Yc5YD0kEc
false,https://www.youtube.com/watch?v=iXYhmkbnVyA
false,https://www.youtube.com/watch?v=OJe7BUxpoXs
false,https://www.youtube.com/watch?v=UTtEPBXeP7M
false,https://www.youtube.com/watch?v=vPByz-PtWkw
false,https://www.youtube.com/watch?v=7w0HqUphVcc
false,https://www.youtube.com/watch?v=IjpqQwhAVE4
false,https://www.youtube.com/watch?v=Y909lkn-15I
false,https://www.youtube.com/watch?v=-PyaVw9YLSY
false,https://www.youtube.com/watch?v=FY2_wWyrbk0
false,https://www.youtube.com/watch?v=aH50aXIz9gM
false,https://www.youtube.com/watch?v=Y8tDaPLHxiE
false,https://www.youtube.com/watch?v=wYWzVIUwlnE
false,https://www.youtube.com/watch?v=hxqw2ShsQoY
false,https://www.youtube.com/watch?v=172Cry639DU
false,https://www.youtube.com/watch?v=vMfNz2SXVLk
false,https://www.youtube.com/watch?v=Gfwtlf30Ad4
false,https://www.youtube.com/watch?v=KgCuK35bWAk
false,https://www.youtube.com/watch?v=rmEvzoNwA9s
true,https://www.youtube.com/watch?v=uechD2E7f68
false,https://www.youtube.com/watch?v=6VxLlsQ603U
false,https://www.youtube.com/watch?v=gzr02puy4XU
false,https://www.youtube.com/watch?v=kVf6DZE5OwM
false,https://www.youtube.com/watch?v=tRFbccKsiOU
false,https://www.youtube.com/watch?v=2-MiVpzqeIY
false,https://www.youtube.com/watch?v=r3XTzUaZGzc
false,https://www.youtube.com/watch?v=4u_HqNG0-go
false,https://www.youtube.com/watch?v=Jv3VGwQvjjs
false,https://www.youtube.com/watch?v=uI65DjHO6xs
false,https://www.youtube.com/watch?v=bnpoAIfUWIk
false,https://www.youtube.com/watch?v=j3qZThdcZMo
false,https://www.youtube.com/watch?v=4A0Iks4ENIs
false,https://www.youtube.com/watch?v=yicfOd9LzGE
false,https://www.youtube.com/watch?v=tt2biZYi0CQ
false,https://www.youtube.com/watch?v=6CDHRPt_4Ms
false,https://www.youtube.com/watch?v=jy1M0jkRWWk
false,https://www.youtube.com/watch?v=A5QpZpaEUog
false,https://www.youtube.com/watch?v=4Cb4FoQecOc
false,https://www.youtube.com/watch?v=qLTnDhUVxsU
false,https://www.youtube.com/watch?v=mtzEKmiqU7A
false,https://www.youtube.com/watch?v=AhasVk6onbQ
false,https://www.youtube.com/watch?v=3VanNGmTpQA
false,https://www.youtube.com/watch?v=quRgRIMq41Q
true,https://www.youtube.com/watch?v=uonwCWkaovg
false,https://www.youtube.com/watch?v=JirCwapScUs
false,https://www.youtube.com/watch?v=Y37-PfXZujM
false,https://www.youtube.com/watch?v=hYsRtZr31Ks
false,https://www.youtube.com/watch?v=WVn7hcwB5rc
false,https://www.youtube.com/watch?v=W1BO6FUnI-8
false,https://www.youtube.com/watch?v=zWhyXjAXOrA
false,https://www.youtube.com/watch?v=k6Hugyu2CME
false,https://www.youtube.com/watch?v=PLrhvXny3_I
false,https://www.youtube.com/watch?v=O8stmOTI9uc
false,https://www.youtube.com/watch?v=XEygGlFhXPU
false,https://www.youtube.com/watch?v=JohoaEKGBvE
false,https://www.youtube.com/watch?v=WldIsP2dUxg
false,https://www.youtube.com/watch?v=0vvdvjralvs
true,https://www.youtube.com/watch?v=7oEpez1ruis
false,https://www.youtube.com/watch?v=5r58fGVaaDQ
false,https://www.youtube.com/watch?v=oOGe864qvpg
false,https://www.youtube.com/watch?v=s8ySa9ZpXp0
false,https://www.youtube.com/watch?v=6RRSYktxv_Q
false,https://www.youtube.com/watch?v=Jt_VY-1RCYE
false,https://www.youtube.com/watch?v=HOXj8HuoVXI
true,https://www.youtube.com/watch?v=1Yp-sh3KuyY
false,https://www.youtube.com/watch?v=2c_E9fuHpZ8
false,https://www.youtube.com/watch?v=4nYZvaulgZw
false,https://www.youtube.com/watch?v=7JHzkdfR9tw
